Economy,Date,Rate
TOPIX,1962-04-30,63.2386607177
DJ_Ind_Av,1962-05-31,377.8625638968
E_AUD,1962-05-31,44.2180000000
E_BEF,1962-05-31,97.1200000000
E_CAD,1962-05-31,46.1032900366
E_CHF,1962-05-31,84.9160000000
E_DEM,1962-05-31,75.1690000000
E_ESP,1962-05-31,37.9880000000
E_FRA,1962-05-31,112.9600000000
E_GBP,1962-05-31,57.1900000000
E_ITL,1962-05-31,133.5310000000
E_JPY,1962-05-31,50.4420000000
E_NOK,1962-05-31,84.3140000000
E_NTH,1962-05-31,70.0530000000
E_SEK,1962-05-31,59.2540000000
E_USD,1962-05-31,61.7880000000
EURSTOXX50,1962-05-31,14.4333591757
FTSE100,1962-05-31,22.1251030238
TOPIX,1962-05-31,63.7377769681
DJ_Ind_Av,1962-06-29,345.7784985391
E_AUD,1962-06-30,42.9340000000
E_BEF,1962-06-30,96.1940000000
E_CAD,1962-06-30,43.3175183428
E_CHF,1962-06-30,78.8930000000
E_DEM,1962-06-30,68.6560000000
E_ESP,1962-06-30,37.7630000000
E_FRA,1962-06-30,107.9110000000
E_GBP,1962-06-30,55.8370000000
E_ITL,1962-06-30,117.7520000000
E_JPY,1962-06-30,53.0030000000
E_NOK,1962-06-30,82.3240000000
E_NTH,1962-06-30,66.9100000000
E_SEK,1962-06-30,56.4500000000
E_USD,1962-06-30,56.9200000000
EURSTOXX50,1962-06-30,13.6073533643
FTSE100,1962-06-30,21.6016677310
TOPIX,1962-06-30,66.9738192902
DJ_Ind_Av,1962-07-31,368.3568586650
E_AUD,1962-07-31,42.3970000000
E_BEF,1962-07-31,100.0980000000
E_CAD,1962-07-31,44.4816053512
E_CHF,1962-07-31,83.8960000000
E_DEM,1962-07-31,65.7140000000
E_ESP,1962-07-31,38.7930000000
E_FRA,1962-07-31,114.3940000000
E_GBP,1962-07-31,54.3880000000
E_ITL,1962-07-31,127.0090000000
E_JPY,1962-07-31,51.1980000000
E_NOK,1962-07-31,85.0750000000
E_NTH,1962-07-31,70.1280000000
E_SEK,1962-07-31,60.2750000000
E_USD,1962-07-31,60.4820000000
EURSTOXX50,1962-07-31,14.0704282058
FTSE100,1962-07-31,21.0410929053
TOPIX,1962-07-31,64.6930475637
DJ_Ind_Av,1962-08-31,375.2874603408
E_AUD,1962-08-31,42.1070000000
E_BEF,1962-08-31,99.7780000000
E_CAD,1962-08-31,45.6508776023
E_CHF,1962-08-31,83.7420000000
E_DEM,1962-08-31,69.8670000000
E_ESP,1962-08-31,40.6330000000
E_FRA,1962-08-31,111.5810000000
E_GBP,1962-08-31,56.9200000000
E_ITL,1962-08-31,125.4650000000
E_JPY,1962-08-31,51.1780000000
E_NOK,1962-08-31,86.3330000000
E_NTH,1962-08-31,69.2370000000
E_SEK,1962-08-31,62.6820000000
E_USD,1962-08-31,61.6730000000
EURSTOXX50,1962-08-31,14.2738581628
FTSE100,1962-08-31,22.0206480873
TOPIX,1962-08-31,64.6677758549
DJ_Ind_Av,1962-09-28,356.6826451757
E_AUD,1962-09-30,40.8370000000
E_BEF,1962-09-30,97.9360000000
E_CAD,1962-09-30,43.6545591247
E_CHF,1962-09-30,76.2710000000
E_DEM,1962-09-30,65.1290000000
E_ESP,1962-09-30,41.9250000000
E_FRA,1962-09-30,112.1530000000
E_GBP,1962-09-30,56.3900000000
E_ITL,1962-09-30,113.2380000000
E_JPY,1962-09-30,46.1220000000
E_NOK,1962-09-30,81.0790000000
E_NTH,1962-09-30,66.6300000000
E_SEK,1962-09-30,58.8770000000
E_USD,1962-09-30,58.6020000000
EURSTOXX50,1962-09-30,13.7669862950
FTSE100,1962-09-30,21.8156069157
TOPIX,1962-09-30,58.2790878498
DJ_Ind_Av,1962-10-31,363.3298622496
E_AUD,1962-10-31,42.3160000000
E_BEF,1962-10-31,94.3980000000
E_CAD,1962-10-31,44.4569754479
E_CHF,1962-10-31,72.0050000000
E_DEM,1962-10-31,63.7380000000
E_ESP,1962-10-31,46.0170000000
E_FRA,1962-10-31,102.9720000000
E_GBP,1962-10-31,57.3270000000
E_ITL,1962-10-31,115.0930000000
E_JPY,1962-10-31,46.0100000000
E_NOK,1962-10-31,76.9530000000
E_NTH,1962-10-31,65.4100000000
E_SEK,1962-10-31,61.0670000000
E_USD,1962-10-31,60.3460000000
EURSTOXX50,1962-10-31,13.5786375562
FTSE100,1962-10-31,22.1781042323
TOPIX,1962-10-31,58.1375662801
DJ_Ind_Av,1962-11-30,400.0035260502
E_AUD,1962-11-30,41.5670000000
E_BEF,1962-11-30,98.4350000000
E_CAD,1962-11-30,47.9907184154
E_CHF,1962-11-30,83.0240000000
E_DEM,1962-11-30,75.9190000000
E_ESP,1962-11-30,42.7470000000
E_FRA,1962-11-30,114.3200000000
E_GBP,1962-11-30,60.3960000000
E_ITL,1962-11-30,125.0150000000
E_JPY,1962-11-30,53.8300000000
E_NOK,1962-11-30,81.2120000000
E_NTH,1962-11-30,72.0740000000
E_SEK,1962-11-30,58.0820000000
E_USD,1962-11-30,65.1410000000
EURSTOXX50,1962-11-30,14.7869995365
FTSE100,1962-11-30,23.3654086767
TOPIX,1962-11-30,68.0188044524
DJ_Ind_Av,1962-12-31,401.7284758006
E_AUD,1962-12-31,43.0780000000
E_BEF,1962-12-31,95.8840000000
E_CAD,1962-12-31,48.5001685204
E_CHF,1962-12-31,79.5480000000
E_DEM,1962-12-31,73.3960000000
E_ESP,1962-12-31,42.4380000000
E_FRA,1962-12-31,111.8770000000
E_GBP,1962-12-31,59.8930000000
E_ITL,1962-12-31,125.2830000000
E_JPY,1962-12-31,52.7590000000
E_NOK,1962-12-31,77.5520000000
E_NTH,1962-12-31,71.9590000000
E_SEK,1962-12-31,58.9040000000
E_USD,1962-12-31,65.6110000000
EURSTOXX50,1962-12-31,14.5667689045
FTSE100,1962-12-31,23.1708129988
TOPIX,1962-12-31,66.6655044419
DJ_Ind_Av,1963-01-31,420.6721203810
E_AUD,1963-01-31,43.4260000000
E_BEF,1963-01-31,97.8650000000
E_CAD,1963-01-31,51.0292706956
E_CHF,1963-01-31,78.0240000000
E_DEM,1963-01-31,70.2250000000
E_ESP,1963-01-31,43.0280000000
E_FRA,1963-01-31,108.6850000000
E_GBP,1963-01-31,59.9600000000
E_ITL,1963-01-31,118.6740000000
E_JPY,1963-01-31,56.2220000000
E_NOK,1963-01-31,75.7140000000
E_NTH,1963-01-31,75.8170000000
E_SEK,1963-01-31,62.3470000000
E_USD,1963-01-31,69.1420000000
EURSTOXX50,1963-01-31,14.6079306214
FTSE100,1963-01-31,23.1967332979
TOPIX,1963-01-31,71.0413008346
DJ_Ind_Av,1963-02-28,408.4064955487
E_AUD,1963-02-28,43.3940000000
E_BEF,1963-02-28,98.8240000000
E_CAD,1963-02-28,49.4555495061
E_CHF,1963-02-28,75.7250000000
E_DEM,1963-02-28,66.6170000000
E_ESP,1963-02-28,43.9130000000
E_FRA,1963-02-28,102.2090000000
E_GBP,1963-02-28,62.6180000000
E_ITL,1963-02-28,112.9480000000
E_JPY,1963-02-28,57.9650000000
E_NOK,1963-02-28,75.7590000000
E_NTH,1963-02-28,74.9480000000
E_SEK,1963-02-28,64.2710000000
E_USD,1963-02-28,66.7710000000
EURSTOXX50,1963-02-28,14.1691467709
FTSE100,1963-02-28,24.2250341168
TOPIX,1963-02-28,73.2437302635
DJ_Ind_Av,1963-03-29,420.4688227319
E_AUD,1963-03-31,43.8930000000
E_BEF,1963-03-31,98.1010000000
E_CAD,1963-03-31,51.1329755516
E_CHF,1963-03-31,76.8730000000
E_DEM,1963-03-31,69.6460000000
E_ESP,1963-03-31,43.5230000000
E_FRA,1963-03-31,105.8210000000
E_GBP,1963-03-31,62.8970000000
E_ITL,1963-03-31,110.5850000000
E_JPY,1963-03-31,66.0510000000
E_NOK,1963-03-31,73.3170000000
E_NTH,1963-03-31,77.3980000000
E_SEK,1963-03-31,64.1510000000
E_USD,1963-03-31,69.3510000000
EURSTOXX50,1963-03-31,14.4835118815
FTSE100,1963-03-31,24.3329708845
TOPIX,1963-03-31,83.4610821640
DJ_Ind_Av,1963-04-30,442.1415842388
E_AUD,1963-04-30,44.6630000000
E_BEF,1963-04-30,98.7640000000
E_CAD,1963-04-30,53.7398563688
E_CHF,1963-04-30,81.0170000000
E_DEM,1963-04-30,71.4820000000
E_ESP,1963-04-30,43.5200000000
E_FRA,1963-04-30,101.3780000000
E_GBP,1963-04-30,62.9430000000
E_ITL,1963-04-30,114.8620000000
E_JPY,1963-04-30,68.3560000000
E_NOK,1963-04-30,73.2570000000
E_NTH,1963-04-30,81.5690000000
E_SEK,1963-04-30,65.8940000000
E_USD,1963-04-30,72.9650000000
EURSTOXX50,1963-04-30,14.7114961916
FTSE100,1963-04-30,24.3507669107
TOPIX,1963-04-30,86.3736466125
DJ_Ind_Av,1963-05-31,447.8462394848
E_AUD,1963-05-31,45.3370000000
E_BEF,1963-05-31,99.3570000000
E_CAD,1963-05-31,54.6744963833
E_CHF,1963-05-31,83.2570000000
E_DEM,1963-05-31,82.0760000000
E_ESP,1963-05-31,41.6200000000
E_FRA,1963-05-31,101.2100000000
E_GBP,1963-05-31,63.8290000000
E_ITL,1963-05-31,115.1770000000
E_JPY,1963-05-31,68.2450000000
E_NOK,1963-05-31,73.2560000000
E_NTH,1963-05-31,83.5520000000
E_SEK,1963-05-31,67.5210000000
E_USD,1963-05-31,73.6860000000
EURSTOXX50,1963-05-31,15.1494298312
FTSE100,1963-05-31,24.6935338504
TOPIX,1963-05-31,86.2333886282
DJ_Ind_Av,1963-06-28,435.4758855604
E_AUD,1963-06-30,45.9480000000
E_BEF,1963-06-30,101.4010000000
E_CAD,1963-06-30,52.8752171320
E_CHF,1963-06-30,78.9670000000
E_DEM,1963-06-30,79.2880000000
E_ESP,1963-06-30,41.5120000000
E_FRA,1963-06-30,99.2460000000
E_GBP,1963-06-30,63.1310000000
E_ITL,1963-06-30,121.0620000000
E_JPY,1963-06-30,67.8350000000
E_NOK,1963-06-30,73.7910000000
E_NTH,1963-06-30,81.1480000000
E_SEK,1963-06-30,70.8770000000
E_USD,1963-06-30,72.0880000000
EURSTOXX50,1963-06-30,15.0175354745
FTSE100,1963-06-30,24.4234984961
TOPIX,1963-06-30,85.7153185962
DJ_Ind_Av,1963-07-31,428.4220731882
E_AUD,1963-07-31,49.3440000000
E_BEF,1963-07-31,105.8840000000
E_CAD,1963-07-31,51.6074252677
E_CHF,1963-07-31,79.4770000000
E_DEM,1963-07-31,80.6860000000
E_ESP,1963-07-31,41.8500000000
E_FRA,1963-07-31,105.0480000000
E_GBP,1963-07-31,64.2130000000
E_ITL,1963-07-31,111.1200000000
E_JPY,1963-07-31,59.9780000000
E_NOK,1963-07-31,76.3880000000
E_NTH,1963-07-31,80.4150000000
E_SEK,1963-07-31,72.0810000000
E_USD,1963-07-31,72.0560000000
EURSTOXX50,1963-07-31,15.3014821694
FTSE100,1963-07-31,24.8420919822
TOPIX,1963-07-31,75.7873277624
DJ_Ind_Av,1963-08-30,449.3001257030
E_AUD,1963-08-31,50.4670000000
E_BEF,1963-08-31,106.2490000000
E_CAD,1963-08-31,52.0429856628
E_CHF,1963-08-31,82.7120000000
E_DEM,1963-08-31,84.0070000000
E_ESP,1963-08-31,42.7920000000
E_FRA,1963-08-31,108.2940000000
E_GBP,1963-08-31,67.1210000000
E_ITL,1963-08-31,110.1980000000
E_JPY,1963-08-31,61.3010000000
E_NOK,1963-08-31,77.7380000000
E_NTH,1963-08-31,80.9270000000
E_SEK,1963-08-31,71.7380000000
E_USD,1963-08-31,75.3160000000
EURSTOXX50,1963-08-31,15.7218884098
FTSE100,1963-08-31,25.9671103350
TOPIX,1963-08-31,77.4590513048
DJ_Ind_Av,1963-09-30,451.4378312865
E_AUD,1963-09-30,49.6260000000
E_BEF,1963-09-30,104.5870000000
E_CAD,1963-09-30,53.8111534573
E_CHF,1963-09-30,80.6740000000
E_DEM,1963-09-30,83.9640000000
E_ESP,1963-09-30,42.5320000000
E_FRA,1963-09-30,102.1550000000
E_GBP,1963-09-30,67.3130000000
E_ITL,1963-09-30,106.2320000000
E_JPY,1963-09-30,58.2580000000
E_NOK,1963-09-30,76.0680000000
E_NTH,1963-09-30,81.1230000000
E_SEK,1963-09-30,70.6490000000
E_USD,1963-09-30,75.0230000000
EURSTOXX50,1963-09-30,15.4477710082
FTSE100,1963-09-30,26.0413894009
TOPIX,1963-09-30,73.6139607986
DJ_Ind_Av,1963-10-31,465.2620714291
E_AUD,1963-10-31,49.8530000000
E_BEF,1963-10-31,105.3650000000
E_CAD,1963-10-31,54.3789375438
E_CHF,1963-10-31,77.9470000000
E_DEM,1963-10-31,81.5030000000
E_ESP,1963-10-31,41.6580000000
E_FRA,1963-10-31,100.2670000000
E_GBP,1963-10-31,69.3360000000
E_ITL,1963-10-31,106.9180000000
E_JPY,1963-10-31,58.6920000000
E_NOK,1963-10-31,77.4340000000
E_NTH,1963-10-31,79.3450000000
E_SEK,1963-10-31,73.9480000000
E_USD,1963-10-31,76.8090000000
EURSTOXX50,1963-10-31,15.4210559988
FTSE100,1963-10-31,26.8240276841
TOPIX,1963-10-31,74.1623568813
DJ_Ind_Av,1963-11-29,462.3604595275
E_AUD,1963-11-30,51.6290000000
E_BEF,1963-11-30,106.7010000000
E_CAD,1963-11-30,53.9044878276
E_CHF,1963-11-30,79.3250000000
E_DEM,1963-11-30,78.9140000000
E_ESP,1963-11-30,41.3740000000
E_FRA,1963-11-30,95.8170000000
E_GBP,1963-11-30,69.5550000000
E_ITL,1963-11-30,111.2330000000
E_JPY,1963-11-30,55.9700000000
E_NOK,1963-11-30,78.0040000000
E_NTH,1963-11-30,81.0580000000
E_SEK,1963-11-30,73.0060000000
E_USD,1963-11-30,76.2450000000
EURSTOXX50,1963-11-30,15.2455804196
FTSE100,1963-11-30,26.9087522437
TOPIX,1963-11-30,70.7228773027
DJ_Ind_Av,1963-12-31,470.0180043124
E_AUD,1963-12-31,52.7990000000
E_BEF,1963-12-31,108.8010000000
E_CAD,1963-12-31,56.0667340748
E_CHF,1963-12-31,77.3040000000
E_DEM,1963-12-31,81.5750000000
E_ESP,1963-12-31,41.2150000000
E_FRA,1963-12-31,93.5460000000
E_GBP,1963-12-31,70.4280000000
E_ITL,1963-12-31,105.1740000000
E_JPY,1963-12-31,55.0960000000
E_NOK,1963-12-31,75.8640000000
E_NTH,1963-12-31,82.0800000000
E_SEK,1963-12-31,73.8240000000
E_USD,1963-12-31,78.5330000000
EURSTOXX50,1963-12-31,15.4238855341
FTSE100,1963-12-31,27.2464898716
TOPIX,1963-12-31,69.6185036246
DJ_Ind_Av,1964-01-31,483.8114417808
E_AUD,1964-01-31,54.0930000000
E_BEF,1964-01-31,112.2610000000
E_CAD,1964-01-31,57.7221228384
E_CHF,1964-01-31,75.5660000000
E_DEM,1964-01-31,85.5300000000
E_ESP,1964-01-31,41.5500000000
E_FRA,1964-01-31,97.5510000000
E_GBP,1964-01-31,65.8690000000
E_ITL,1964-01-31,98.0420000000
E_JPY,1964-01-31,59.0110000000
E_NOK,1964-01-31,77.8100000000
E_NTH,1964-01-31,85.9950000000
E_SEK,1964-01-31,77.9160000000
E_USD,1964-01-31,80.2770000000
EURSTOXX50,1964-01-31,15.8369642868
FTSE100,1964-01-31,25.4827489259
TOPIX,1964-01-31,74.5654406380
DJ_Ind_Av,1964-02-28,492.9290333187
E_AUD,1964-02-29,55.5090000000
E_BEF,1964-02-29,112.0690000000
E_CAD,1964-02-29,57.3410074927
E_CHF,1964-02-29,75.0460000000
E_DEM,1964-02-29,86.6390000000
E_ESP,1964-02-29,41.1430000000
E_FRA,1964-02-29,91.2690000000
E_GBP,1964-02-29,66.5550000000
E_ITL,1964-02-29,96.4960000000
E_JPY,1964-02-29,56.9030000000
E_NOK,1964-02-29,78.9740000000
E_NTH,1964-02-29,84.7390000000
E_SEK,1964-02-29,77.0960000000
E_USD,1964-02-29,81.2070000000
EURSTOXX50,1964-02-29,15.7150564954
FTSE100,1964-02-29,25.7481418385
TOPIX,1964-02-29,71.9018025220
DJ_Ind_Av,1964-03-31,501.0301366108
E_AUD,1964-03-31,55.1300000000
E_BEF,1964-03-31,111.2180000000
E_CAD,1964-03-31,59.7897384045
E_CHF,1964-03-31,75.0950000000
E_DEM,1964-03-31,89.6280000000
E_ESP,1964-03-31,41.6580000000
E_FRA,1964-03-31,86.9660000000
E_GBP,1964-03-31,67.8040000000
E_ITL,1964-03-31,89.1090000000
E_JPY,1964-03-31,55.9390000000
E_NOK,1964-03-31,79.5060000000
E_NTH,1964-03-31,83.4140000000
E_SEK,1964-03-31,80.6560000000
E_USD,1964-03-31,83.2860000000
EURSTOXX50,1964-03-31,15.7063089659
FTSE100,1964-03-31,26.2313426372
TOPIX,1964-03-31,70.6837061539
DJ_Ind_Av,1964-04-30,499.4776818354
E_AUD,1964-04-30,54.6810000000
E_BEF,1964-04-30,112.4960000000
E_CAD,1964-04-30,62.1425423245
E_CHF,1964-04-30,71.7740000000
E_DEM,1964-04-30,86.4530000000
E_ESP,1964-04-30,41.5400000000
E_FRA,1964-04-30,88.8810000000
E_GBP,1964-04-30,70.0180000000
E_ITL,1964-04-30,88.9240000000
E_JPY,1964-04-30,56.0730000000
E_NOK,1964-04-30,78.8160000000
E_NTH,1964-04-30,87.8490000000
E_SEK,1964-04-30,81.0330000000
E_USD,1964-04-30,83.5580000000
EURSTOXX50,1964-04-30,15.7040912960
FTSE100,1964-04-30,27.0878731162
TOPIX,1964-04-30,70.8530266034
DJ_Ind_Av,1964-05-29,505.5088454271
E_AUD,1964-05-31,57.4310119499
E_BEF,1964-05-31,110.3710000000
E_CAD,1964-05-31,64.3657151746
E_CHF,1964-05-31,68.5300000000
E_DEM,1964-05-31,83.4280000000
E_ESP,1964-05-31,40.7510000000
E_FRA,1964-05-31,86.0900000000
E_GBP,1964-05-31,66.3480000000
E_ITL,1964-05-31,81.0310000000
E_JPY,1964-05-31,60.1140000000
E_NOK,1964-05-31,75.7700000000
E_NTH,1964-05-31,87.8750000000
E_SEK,1964-05-31,78.0360000000
E_USD,1964-05-31,83.7560000000
EURSTOXX50,1964-05-31,15.3442605481
FTSE100,1964-05-31,25.6680597206
TOPIX,1964-05-31,75.9591753828
DJ_Ind_Av,1964-06-30,512.2484705233
E_AUD,1964-06-30,54.7910000000
E_BEF,1964-06-30,107.2830000000
E_CAD,1964-06-30,64.5083093516
E_CHF,1964-06-30,69.0070000000
E_DEM,1964-06-30,82.6600000000
E_ESP,1964-06-30,41.3260000000
E_FRA,1964-06-30,81.7230000000
E_GBP,1964-06-30,68.4110000000
E_ITL,1964-06-30,75.3370000000
E_JPY,1964-06-30,61.8050000000
E_NOK,1964-06-30,76.1740000000
E_NTH,1964-06-30,87.6710000000
E_SEK,1964-06-30,77.8230000000
E_USD,1964-06-30,84.9360000000
EURSTOXX50,1964-06-30,15.0799138938
FTSE100,1964-06-30,26.4661728092
TOPIX,1964-06-30,78.0958983686
DJ_Ind_Av,1964-07-31,518.1625839533
E_AUD,1964-07-31,55.8140000000
E_BEF,1964-07-31,108.6110000000
E_CAD,1964-07-31,66.1935132613
E_CHF,1964-07-31,75.1890000000
E_DEM,1964-07-31,84.4970000000
E_ESP,1964-07-31,41.8380000000
E_FRA,1964-07-31,82.2350000000
E_GBP,1964-07-31,69.8770000000
E_ITL,1964-07-31,76.7590000000
E_JPY,1964-07-31,60.3660000000
E_NOK,1964-07-31,78.9780000000
E_NTH,1964-07-31,88.8540000000
E_SEK,1964-07-31,81.5990000000
E_USD,1964-07-31,86.6500000000
EURSTOXX50,1964-07-31,15.3184163320
FTSE100,1964-07-31,27.0333244272
TOPIX,1964-07-31,76.2775989147
DJ_Ind_Av,1964-08-31,516.5485238297
E_AUD,1964-08-31,55.7800000000
E_BEF,1964-08-31,110.3820000000
E_CAD,1964-08-31,65.8603614114
E_CHF,1964-08-31,73.0240000000
E_DEM,1964-08-31,87.0120000000
E_ESP,1964-08-31,43.0500000000
E_FRA,1964-08-31,90.7560000000
E_GBP,1964-08-31,70.9160000000
E_ITL,1964-08-31,72.6980000000
E_JPY,1964-08-31,58.9320000000
E_NOK,1964-08-31,81.0390000000
E_NTH,1964-08-31,88.6600000000
E_SEK,1964-08-31,84.1980000000
E_USD,1964-08-31,85.5940000000
EURSTOXX50,1964-08-31,15.6553434865
FTSE100,1964-08-31,27.4352824975
TOPIX,1964-08-31,74.4656173879
DJ_Ind_Av,1964-09-30,539.2747367913
E_AUD,1964-09-30,54.0760000000
E_BEF,1964-09-30,109.8490000000
E_CAD,1964-09-30,68.9235435949
E_CHF,1964-09-30,72.2020000000
E_DEM,1964-09-30,85.6740000000
E_ESP,1964-09-30,42.7670000000
E_FRA,1964-09-30,84.1940000000
E_GBP,1964-09-30,70.9800000000
E_ITL,1964-09-30,85.1340000000
E_JPY,1964-09-30,56.2780000000
E_NOK,1964-09-30,82.2390000000
E_NTH,1964-09-30,88.8080000000
E_SEK,1964-09-30,84.5070000000
E_USD,1964-09-30,87.9870000000
EURSTOXX50,1964-09-30,15.6464934011
FTSE100,1964-09-30,27.4600421862
TOPIX,1964-09-30,71.1120616194
DJ_Ind_Av,1964-10-30,537.8639743169
E_AUD,1964-10-31,53.1880000000
E_BEF,1964-10-31,110.5890000000
E_CAD,1964-10-31,69.3344740867
E_CHF,1964-10-31,70.9650000000
E_DEM,1964-10-31,81.9810000000
E_ESP,1964-10-31,43.9460000000
E_FRA,1964-10-31,88.2390000000
E_GBP,1964-10-31,68.7200000000
E_ITL,1964-10-31,80.9010000000
E_JPY,1964-10-31,55.2000000000
E_NOK,1964-10-31,81.4010000000
E_NTH,1964-10-31,89.6820000000
E_SEK,1964-10-31,84.8840000000
E_USD,1964-10-31,88.8750000000
EURSTOXX50,1964-10-31,15.6788877488
FTSE100,1964-10-31,26.5857156809
TOPIX,1964-10-31,69.7499165108
DJ_Ind_Av,1964-11-30,539.3117000003
E_AUD,1964-11-30,52.9290000000
E_BEF,1964-11-30,111.8880000000
E_CAD,1964-11-30,69.6935521506
E_CHF,1964-11-30,71.5430000000
E_DEM,1964-11-30,81.4750000000
E_ESP,1964-11-30,44.8370000000
E_FRA,1964-11-30,90.5420000000
E_GBP,1964-11-30,65.9060000000
E_ITL,1964-11-30,76.8180000000
E_JPY,1964-11-30,55.5340000000
E_NOK,1964-11-30,82.6620000000
E_NTH,1964-11-30,86.6930000000
E_SEK,1964-11-30,85.8770000000
E_USD,1964-11-30,88.4460000000
EURSTOXX50,1964-11-30,15.7200316188
FTSE100,1964-11-30,25.4970631209
TOPIX,1964-11-30,70.1719540491
DJ_Ind_Av,1964-12-31,538.5108304733
E_AUD,1964-12-31,54.4310000000
E_BEF,1964-12-31,113.2540000000
E_CAD,1964-12-31,70.3261517721
E_CHF,1964-12-31,70.0350000000
E_DEM,1964-12-31,82.9060000000
E_ESP,1964-12-31,44.1090000000
E_FRA,1964-12-31,90.1020000000
E_GBP,1964-12-31,63.7680000000
E_ITL,1964-12-31,73.8730000000
E_JPY,1964-12-31,58.1950000000
E_NOK,1964-12-31,81.4010000000
E_NTH,1964-12-31,87.0340000000
E_SEK,1964-12-31,88.2410000000
E_USD,1964-12-31,88.5820000000
EURSTOXX50,1964-12-31,15.7622839909
FTSE100,1964-12-31,24.6699347721
TOPIX,1964-12-31,73.5343549157
DJ_Ind_Av,1965-01-29,556.2100470194
E_AUD,1965-01-31,52.2030000000
E_BEF,1965-01-31,115.4840000000
E_CAD,1965-01-31,74.4523087294
E_CHF,1965-01-31,70.6050000000
E_DEM,1965-01-31,83.7400000000
E_ESP,1965-01-31,45.1070000000
E_FRA,1965-01-31,88.5240000000
E_GBP,1965-01-31,65.9570000000
E_ITL,1965-01-31,72.3230000000
E_JPY,1965-01-31,60.0170000000
E_NOK,1965-01-31,82.0810000000
E_NTH,1965-01-31,90.3380000000
E_SEK,1965-01-31,96.7410000000
E_USD,1965-01-31,91.3400000000
EURSTOXX50,1965-01-31,15.9509125568
FTSE100,1965-01-31,25.5167934978
TOPIX,1965-01-31,75.8366075947
DJ_Ind_Av,1965-02-26,556.5920001785
E_AUD,1965-02-28,50.6080000000
E_BEF,1965-02-28,115.0540000000
E_CAD,1965-02-28,74.2734178528
E_CHF,1965-02-28,72.2270000000
E_DEM,1965-02-28,80.7580000000
E_ESP,1965-02-28,44.3780000000
E_FRA,1965-02-28,85.3270000000
E_GBP,1965-02-28,64.5260000000
E_ITL,1965-02-28,79.5830000000
E_JPY,1965-02-28,59.9410000000
E_NOK,1965-02-28,82.4770000000
E_NTH,1965-02-28,88.5650000000
E_SEK,1965-02-28,93.6120000000
E_USD,1965-02-28,91.4230000000
EURSTOXX50,1965-02-28,15.8011879915
FTSE100,1965-02-28,24.9631823345
TOPIX,1965-02-28,75.7405751010
DJ_Ind_Av,1965-03-31,547.7023484290
E_AUD,1965-03-31,48.2870000000
E_BEF,1965-03-31,112.7380000000
E_CAD,1965-03-31,73.8961914392
E_CHF,1965-03-31,66.0860000000
E_DEM,1965-03-31,77.3250000000
E_ESP,1965-03-31,44.7940000000
E_FRA,1965-03-31,91.4200000000
E_GBP,1965-03-31,63.4740000000
E_ITL,1965-03-31,88.2160000000
E_JPY,1965-03-31,55.7440000000
E_NOK,1965-03-31,81.1220000000
E_NTH,1965-03-31,83.6460000000
E_SEK,1965-03-31,93.8770000000
E_USD,1965-03-31,90.1390000000
EURSTOXX50,1965-03-31,15.8221366401
FTSE100,1965-03-31,24.5561949524
TOPIX,1965-03-31,70.4373069923
DJ_Ind_Av,1965-04-30,568.1922872500
E_AUD,1965-04-30,46.4650000000
E_BEF,1965-04-30,112.0200000000
E_CAD,1965-04-30,75.8678800135
E_CHF,1965-04-30,65.7010000000
E_DEM,1965-04-30,77.5600000000
E_ESP,1965-04-30,45.7570000000
E_FRA,1965-04-30,87.7470000000
E_GBP,1965-04-30,63.6050000000
E_ITL,1965-04-30,88.3110000000
E_JPY,1965-04-30,57.7530000000
E_NOK,1965-04-30,78.8250000000
E_NTH,1965-04-30,82.2350000000
E_SEK,1965-04-30,93.4040000000
E_USD,1965-04-30,93.0530000000
EURSTOXX50,1965-04-30,15.8529313638
FTSE100,1965-04-30,24.6068749401
TOPIX,1965-04-30,72.9758501494
DJ_Ind_Av,1965-05-31,565.5617388806
E_AUD,1965-05-31,47.6760000000
E_BEF,1965-05-31,112.3710000000
E_CAD,1965-05-31,75.7810271966
E_CHF,1965-05-31,60.5630000000
E_DEM,1965-05-31,77.7040000000
E_ESP,1965-05-31,45.3290000000
E_FRA,1965-05-31,86.2800000000
E_GBP,1965-05-31,63.7470000000
E_ITL,1965-05-31,80.7010000000
E_JPY,1965-05-31,54.5460000000
E_NOK,1965-05-31,79.0530000000
E_NTH,1965-05-31,81.5080000000
E_SEK,1965-05-31,95.2070000000
E_USD,1965-05-31,92.1750000000
EURSTOXX50,1965-05-31,15.6892263690
FTSE100,1965-05-31,24.6618104993
TOPIX,1965-05-31,68.9235316304
DJ_Ind_Av,1965-06-30,534.7529042313
E_AUD,1965-06-30,45.1920000000
E_BEF,1965-06-30,107.8460000000
E_CAD,1965-06-30,70.8861579943
E_CHF,1965-06-30,62.1790000000
E_DEM,1965-06-30,72.7770000000
E_ESP,1965-06-30,44.0700000000
E_FRA,1965-06-30,83.0030000000
E_GBP,1965-06-30,60.9060000000
E_ITL,1965-06-30,75.5520000000
E_JPY,1965-06-30,53.9430000000
E_NOK,1965-06-30,76.9860000000
E_NTH,1965-06-30,79.1240000000
E_SEK,1965-06-30,93.6950000000
E_USD,1965-06-30,87.2240000000
EURSTOXX50,1965-06-30,14.9199786306
FTSE100,1965-06-30,23.5627124456
TOPIX,1965-06-30,68.1615896076
